# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
69 -3 27 8c8c8c
70 -3 27 8c8c8c
71 -3 27 8c8c8c
72 -3 27 8c8c8c
73 -3 27 8c8c8c
74 -3 27 8c8c8c
75 -3 27 8c8c8c
76 -3 27 8c8c8c
77 -3 27 8c8c8c
78 -3 27 8c8c8c
79 -3 27 8c8c8c
64 -2 27 8c8c8c
65 -2 27 8c8c8c
66 -2 27 8c8c8c
67 -2 27 8c8c8c
68 -2 27 8c8c8c
69 -2 27 8c8c8c
70 -2 27 8c8c8c
71 -2 27 8c8c8c
72 -2 27 8c8c8c
73 -2 27 8c8c8c
74 -2 27 8c8c8c
75 -2 27 8c8c8c
76 -2 27 8c8c8c
77 -2 27 8c8c8c
78 -2 27 8c8c8c
79 -2 27 8c8c8c
64 -1 27 8c8c8c
65 -1 27 8c8c8c
66 -1 27 8c8c8c
67 -1 27 8c8c8c
68 -1 27 8c8c8c
69 -1 27 8c8c8c
70 -1 27 8c8c8c
71 -1 27 8c8c8c
72 -1 27 8c8c8c
73 -1 27 8c8c8c
74 -1 27 8c8c8c
75 -1 27 8c8c8c
76 -1 27 8c8c8c
77 -1 27 8c8c8c
78 -1 27 8c8c8c
79 -1 27 8c8c8c
64 -16 28 8c8c8c
65 -16 28 8c8c8c
66 -16 28 8c8c8c
67 -16 28 8c8c8c
68 -16 28 8c8c8c
69 -16 28 8c8c8c
70 -16 28 8c8c8c
71 -16 28 8c8c8c
72 -16 28 8c8c8c
73 -16 28 8c8c8c
74 -16 28 8c8c8c
75 -16 28 8c8c8c
76 -16 28 8c8c8c
77 -16 28 8c8c8c
78 -16 28 8c8c8c
79 -16 28 8c8c8c
64 -15 28 8c8c8c
65 -15 28 8c8c8c
66 -15 28 8c8c8c
67 -15 28 8c8c8c
68 -15 28 8c8c8c
69 -15 28 8c8c8c
70 -15 28 8c8c8c
71 -15 28 8c8c8c
72 -15 28 8c8c8c
73 -15 28 8c8c8c
74 -15 28 8c8c8c
75 -15 28 8c8c8c
76 -15 28 8c8c8c
77 -15 28 8c8c8c
78 -15 28 8c8c8c
79 -15 28 8c8c8c
64 -14 28 8c8c8c
65 -14 28 8c8c8c
66 -14 28 8c8c8c
67 -14 28 8c8c8c
68 -14 28 8c8c8c
69 -14 28 8c8c8c
70 -14 28 8c8c8c
71 -14 28 8c8c8c
72 -14 28 8c8c8c
73 -14 28 8c8c8c
74 -14 28 8c8c8c
75 -14 28 8c8c8c
76 -14 28 8c8c8c
77 -14 28 8c8c8c
78 -14 28 8c8c8c
79 -14 28 8c8c8c
64 -13 28 8c8c8c
65 -13 28 8c8c8c
66 -13 28 8c8c8c
67 -13 28 8c8c8c
68 -13 28 8c8c8c
69 -13 28 8c8c8c
70 -13 28 8c8c8c
71 -13 28 8c8c8c
72 -13 28 8c8c8c
73 -13 28 8c8c8c
74 -13 28 8c8c8c
75 -13 28 8c8c8c
76 -13 28 8c8c8c
77 -13 28 8c8c8c
78 -13 28 8c8c8c
79 -13 28 8c8c8c
64 -12 28 8c8c8c
65 -12 28 8c8c8c
66 -12 28 8c8c8c
67 -12 28 8c8c8c
68 -12 28 8c8c8c
69 -12 28 8c8c8c
70 -12 28 8c8c8c
71 -12 28 8c8c8c
72 -12 28 8c8c8c
73 -12 28 8c8c8c
74 -12 28 8c8c8c
75 -12 28 8c8c8c
76 -12 28 8c8c8c
77 -12 28 8c8c8c
78 -12 28 8c8c8c
79 -12 28 8c8c8c
64 -11 28 8c8c8c
65 -11 28 8c8c8c
66 -11 28 8c8c8c
67 -11 28 8c8c8c
68 -11 28 8c8c8c
69 -11 28 8c8c8c
70 -11 28 8c8c8c
71 -11 28 8c8c8c
72 -11 28 8c8c8c
73 -11 28 8c8c8c
74 -11 28 8c8c8c
75 -11 28 8c8c8c
76 -11 28 8c8c8c
77 -11 28 8c8c8c
78 -11 28 8c8c8c
79 -11 28 8c8c8c
64 -10 28 8c8c8c
65 -10 28 8c8c8c
66 -10 28 8c8c8c
67 -10 28 8c8c8c
68 -10 28 8c8c8c
69 -10 28 8c8c8c
70 -10 28 8c8c8c
71 -10 28 8c8c8c
72 -10 28 8c8c8c
73 -10 28 8c8c8c
74 -10 28 8c8c8c
75 -10 28 8c8c8c
76 -10 28 8c8c8c
77 -10 28 8c8c8c
78 -10 28 8c8c8c
79 -10 28 8c8c8c
64 -9 28 8c8c8c
65 -9 28 8c8c8c
66 -9 28 8c8c8c
67 -9 28 8c8c8c
68 -9 28 8c8c8c
69 -9 28 8c8c8c
70 -9 28 8c8c8c
71 -9 28 8c8c8c
72 -9 28 8c8c8c
73 -9 28 8c8c8c
74 -9 28 8c8c8c
75 -9 28 8c8c8c
76 -9 28 8c8c8c
77 -9 28 8c8c8c
78 -9 28 8c8c8c
79 -9 28 8c8c8c
64 -8 28 8c8c8c
65 -8 28 8c8c8c
66 -8 28 8c8c8c
67 -8 28 8c8c8c
68 -8 28 8c8c8c
69 -8 28 8c8c8c
70 -8 28 8c8c8c
71 -8 28 8c8c8c
72 -8 28 8c8c8c
73 -8 28 8c8c8c
74 -8 28 8c8c8c
75 -8 28 8c8c8c
76 -8 28 8c8c8c
77 -8 28 8c8c8c
78 -8 28 8c8c8c
79 -8 28 8c8c8c
64 -7 28 8c8c8c
65 -7 28 8c8c8c
66 -7 28 8c8c8c
67 -7 28 8c8c8c
68 -7 28 8c8c8c
69 -7 28 8c8c8c
70 -7 28 8c8c8c
71 -7 28 8c8c8c
72 -7 28 8c8c8c
73 -7 28 8c8c8c
74 -7 28 8c8c8c
75 -7 28 8c8c8c
76 -7 28 8c8c8c
77 -7 28 8c8c8c
78 -7 28 8c8c8c
79 -7 28 8c8c8c
64 -6 28 8c8c8c
65 -6 28 8c8c8c
66 -6 28 8c8c8c
67 -6 28 8c8c8c
68 -6 28 8c8c8c
69 -6 28 8c8c8c
70 -6 28 8c8c8c
71 -6 28 8c8c8c
72 -6 28 8c8c8c
73 -6 28 8c8c8c
74 -6 28 8c8c8c
75 -6 28 8c8c8c
76 -6 28 8c8c8c
77 -6 28 8c8c8c
78 -6 28 8c8c8c
79 -6 28 8c8c8c
64 -5 28 8c8c8c
65 -5 28 8c8c8c
66 -5 28 8c8c8c
67 -5 28 8c8c8c
68 -5 28 8c8c8c
69 -5 28 8c8c8c
70 -5 28 8c8c8c
71 -5 28 8c8c8c
72 -5 28 8c8c8c
73 -5 28 8c8c8c
74 -5 28 8c8c8c
75 -5 28 8c8c8c
76 -5 28 8c8c8c
77 -5 28 8c8c8c
78 -5 28 8c8c8c
79 -5 28 8c8c8c
64 -4 28 8c8c8c
65 -4 28 8c8c8c
66 -4 28 8c8c8c
67 -4 28 8c8c8c
68 -4 28 8c8c8c
69 -4 28 8c8c8c
70 -4 28 8c8c8c
71 -4 28 8c8c8c
72 -4 28 8c8c8c
73 -4 28 8c8c8c
74 -4 28 8c8c8c
75 -4 28 8c8c8c
76 -4 28 8c8c8c
77 -4 28 8c8c8c
78 -4 28 8c8c8c
79 -4 28 8c8c8c
64 -3 28 8c8c8c
65 -3 28 8c8c8c
66 -3 28 8c8c8c
67 -3 28 8c8c8c
68 -3 28 8c8c8c
69 -3 28 8c8c8c
70 -3 28 8c8c8c
71 -3 28 8c8c8c
72 -3 28 8c8c8c
73 -3 28 8c8c8c
74 -3 28 8c8c8c
75 -3 28 8c8c8c
76 -3 28 8c8c8c
77 -3 28 8c8c8c
78 -3 28 8c8c8c
79 -3 28 8c8c8c
64 -2 28 8c8c8c
65 -2 28 8c8c8c
66 -2 28 8c8c8c
67 -2 28 8c8c8c
68 -2 28 8c8c8c
69 -2 28 8c8c8c
70 -2 28 8c8c8c
71 -2 28 8c8c8c
72 -2 28 8c8c8c
73 -2 28 8c8c8c
74 -2 28 8c8c8c
75 -2 28 8c8c8c
76 -2 28 8c8c8c
77 -2 28 8c8c8c
78 -2 28 8c8c8c
79 -2 28 8c8c8c
64 -1 28 8c8c8c
65 -1 28 8c8c8c
66 -1 28 8c8c8c
67 -1 28 8c8c8c
68 -1 28 8c8c8c
69 -1 28 8c8c8c
70 -1 28 8c8c8c
71 -1 28 8c8c8c
72 -1 28 8c8c8c
73 -1 28 8c8c8c
74 -1 28 8c8c8c
75 -1 28 8c8c8c
76 -1 28 8c8c8c
77 -1 28 8c8c8c
78 -1 28 8c8c8c
79 -1 28 8c8c8c
64 -16 29 8c8c8c
65 -16 29 8c8c8c
66 -16 29 8c8c8c
67 -16 29 8c8c8c
68 -16 29 8c8c8c
69 -16 29 8c8c8c
70 -16 29 8c8c8c
71 -16 29 8c8c8c
72 -16 29 8c8c8c
73 -16 29 8c8c8c
74 -16 29 8c8c8c
75 -16 29 8c8c8c
76 -16 29 8c8c8c
77 -16 29 8c8c8c
78 -16 29 8c8c8c
79 -16 29 8c8c8c
64 -15 29 8c8c8c
65 -15 29 8c8c8c
66 -15 29 8c8c8c
67 -15 29 8c8c8c
68 -15 29 8c8c8c
69 -15 29 8c8c8c
70 -15 29 8c8c8c
71 -15 29 8c8c8c
72 -15 29 8c8c8c
73 -15 29 8c8c8c
74 -15 29 8c8c8c
75 -15 29 8c8c8c
76 -15 29 8c8c8c
77 -15 29 8c8c8c
78 -15 29 8c8c8c
79 -15 29 8c8c8c
64 -14 29 8c8c8c
65 -14 29 8c8c8c
66 -14 29 8c8c8c
67 -14 29 8c8c8c
68 -14 29 8c8c8c
69 -14 29 8c8c8c
70 -14 29 8c8c8c
71 -14 29 8c8c8c
72 -14 29 8c8c8c
73 -14 29 8c8c8c
74 -14 29 8c8c8c
75 -14 29 8c8c8c
76 -14 29 8c8c8c
77 -14 29 8c8c8c
78 -14 29 8c8c8c
79 -14 29 8c8c8c
64 -13 29 8c8c8c
65 -13 29 8c8c8c
66 -13 29 8c8c8c
67 -13 29 8c8c8c
68 -13 29 8c8c8c
69 -13 29 8c8c8c
70 -13 29 8c8c8c
71 -13 29 8c8c8c
72 -13 29 8c8c8c
73 -13 29 8c8c8c
74 -13 29 8c8c8c
75 -13 29 8c8c8c
76 -13 29 8c8c8c
77 -13 29 8c8c8c
78 -13 29 8c8c8c
79 -13 29 8c8c8c
64 -12 29 8c8c8c
65 -12 29 8c8c8c
66 -12 29 8c8c8c
67 -12 29 8c8c8c
68 -12 29 8c8c8c
69 -12 29 8c8c8c
70 -12 29 8c8c8c
71 -12 29 8c8c8c
72 -12 29 8c8c8c
73 -12 29 8c8c8c
74 -12 29 8c8c8c
75 -12 29 8c8c8c
76 -12 29 8c8c8c
77 -12 29 8c8c8c
78 -12 29 8c8c8c
79 -12 29 8c8c8c
64 -11 29 8c8c8c
65 -11 29 8c8c8c
66 -11 29 8c8c8c
67 -11 29 8c8c8c
68 -11 29 8c8c8c
69 -11 29 8c8c8c
70 -11 29 8c8c8c
71 -11 29 8c8c8c
72 -11 29 8c8c8c
73 -11 29 8c8c8c
74 -11 29 8c8c8c
75 -11 29 8c8c8c
76 -11 29 8c8c8c
77 -11 29 8c8c8c
78 -11 29 8c8c8c
79 -11 29 8c8c8c
64 -10 29 8c8c8c
65 -10 29 8c8c8c
66 -10 29 8c8c8c
67 -10 29 8c8c8c
68 -10 29 8c8c8c
69 -10 29 8c8c8c
70 -10 29 8c8c8c
71 -10 29 8c8c8c
72 -10 29 8c8c8c
73 -10 29 8c8c8c
74 -10 29 8c8c8c
75 -10 29 8c8c8c
76 -10 29 8c8c8c
77 -10 29 8c8c8c
78 -10 29 8c8c8c
79 -10 29 8c8c8c
64 -9 29 8c8c8c
65 -9 29 8c8c8c
66 -9 29 8c8c8c
67 -9 29 8c8c8c
68 -9 29 8c8c8c
69 -9 29 8c8c8c
70 -9 29 8c8c8c
71 -9 29 8c8c8c
72 -9 29 8c8c8c
73 -9 29 8c8c8c
74 -9 29 8c8c8c
75 -9 29 8c8c8c
76 -9 29 8c8c8c
77 -9 29 8c8c8c
78 -9 29 8c8c8c
79 -9 29 8c8c8c
64 -8 29 8c8c8c
65 -8 29 8c8c8c
66 -8 29 8c8c8c
67 -8 29 8c8c8c
68 -8 29 8c8c8c
69 -8 29 8c8c8c
70 -8 29 8c8c8c
71 -8 29 8c8c8c
72 -8 29 8c8c8c
73 -8 29 8c8c8c
74 -8 29 8c8c8c
75 -8 29 8c8c8c
76 -8 29 8c8c8c
77 -8 29 8c8c8c
78 -8 29 8c8c8c
79 -8 29 8c8c8c
64 -7 29 8c8c8c
65 -7 29 8c8c8c
66 -7 29 8c8c8c
67 -7 29 8c8c8c
68 -7 29 8c8c8c
69 -7 29 8c8c8c
70 -7 29 8c8c8c
71 -7 29 8c8c8c
72 -7 29 8c8c8c
73 -7 29 8c8c8c
74 -7 29 8c8c8c
75 -7 29 8c8c8c
76 -7 29 8c8c8c
77 -7 29 8c8c8c
78 -7 29 8c8c8c
79 -7 29 8c8c8c
64 -6 29 8c8c8c
65 -6 29 8c8c8c
66 -6 29 8c8c8c
67 -6 29 8c8c8c
68 -6 29 8c8c8c
69 -6 29 8c8c8c
70 -6 29 8c8c8c
71 -6 29 8c8c8c
72 -6 29 8c8c8c
73 -6 29 8c8c8c
74 -6 29 8c8c8c
75 -6 29 8c8c8c
76 -6 29 8c8c8c
77 -6 29 8c8c8c
78 -6 29 8c8c8c
79 -6 29 8c8c8c
64 -5 29 8c8c8c
65 -5 29 8c8c8c
66 -5 29 8c8c8c
67 -5 29 8c8c8c
68 -5 29 8c8c8c
69 -5 29 8c8c8c
70 -5 29 8c8c8c
71 -5 29 8c8c8c
72 -5 29 8c8c8c
73 -5 29 8c8c8c
74 -5 29 8c8c8c
75 -5 29 8c8c8c
76 -5 29 8c8c8c
77 -5 29 8c8c8c
78 -5 29 8c8c8c
79 -5 29 8c8c8c
64 -4 29 8c8c8c
65 -4 29 8c8c8c
66 -4 29 8c8c8c
67 -4 29 8c8c8c
68 -4 29 8c8c8c
69 -4 29 8c8c8c
70 -4 29 8c8c8c
71 -4 29 8c8c8c
72 -4 29 8c8c8c
73 -4 29 8c8c8c
74 -4 29 8c8c8c
75 -4 29 8c8c8c
76 -4 29 8c8c8c
77 -4 29 8c8c8c
78 -4 29 8c8c8c
79 -4 29 8c8c8c
64 -3 29 8c8c8c
65 -3 29 8c8c8c
66 -3 29 8c8c8c
67 -3 29 8c8c8c
68 -3 29 8c8c8c
69 -3 29 8c8c8c
70 -3 29 8c8c8c
71 -3 29 8c8c8c
72 -3 29 8c8c8c
73 -3 29 8c8c8c
74 -3 29 8c8c8c
75 -3 29 8c8c8c
76 -3 29 8c8c8c
77 -3 29 8c8c8c
78 -3 29 8c8c8c
79 -3 29 8c8c8c
64 -2 29 8c8c8c
65 -2 29 8c8c8c
66 -2 29 8c8c8c
67 -2 29 8c8c8c
68 -2 29 8c8c8c
69 -2 29 8c8c8c
70 -2 29 8c8c8c
71 -2 29 8c8c8c
72 -2 29 8c8c8c
73 -2 29 8c8c8c
74 -2 29 8c8c8c
75 -2 29 8c8c8c
76 -2 29 8c8c8c
77 -2 29 8c8c8c
78 -2 29 8c8c8c
79 -2 29 8c8c8c
64 -1 29 8c8c8c
65 -1 29 8c8c8c
66 -1 29 8c8c8c
67 -1 29 8c8c8c
68 -1 29 8c8c8c
69 -1 29 8c8c8c
70 -1 29 8c8c8c
71 -1 29 8c8c8c
72 -1 29 8c8c8c
73 -1 29 8c8c8c
74 -1 29 8c8c8c
75 -1 29 8c8c8c
76 -1 29 8c8c8c
77 -1 29 8c8c8c
78 -1 29 8c8c8c
79 -1 29 8c8c8c
64 -16 30 8c8c8c
65 -16 30 8c8c8c
66 -16 30 8c8c8c
67 -16 30 8c8c8c
68 -16 30 8c8c8c
69 -16 30 8c8c8c
70 -16 30 8c8c8c
71 -16 30 8c8c8c
72 -16 30 8c8c8c
73 -16 30 8c8c8c
74 -16 30 8c8c8c
75 -16 30 8c8c8c
76 -16 30 8c8c8c
77 -16 30 8c8c8c
78 -16 30 8c8c8c
79 -16 30 8c8c8c
64 -15 30 8c8c8c
65 -15 30 8c8c8c
66 -15 30 8c8c8c
67 -15 30 8c8c8c
68 -15 30 8c8c8c
69 -15 30 8c8c8c
70 -15 30 8c8c8c
71 -15 30 8c8c8c
72 -15 30 8c8c8c
73 -15 30 8c8c8c
74 -15 30 8c8c8c
75 -15 30 8c8c8c
76 -15 30 8c8c8c
77 -15 30 8c8c8c
78 -15 30 8c8c8c
79 -15 30 8c8c8c
64 -14 30 8c8c8c
65 -14 30 8c8c8c
66 -14 30 8c8c8c
67 -14 30 8c8c8c
68 -14 30 8c8c8c
69 -14 30 8c8c8c
70 -14 30 8c8c8c
71 -14 30 8c8c8c
72 -14 30 8c8c8c
73 -14 30 8c8c8c
74 -14 30 8c8c8c
75 -14 30 8c8c8c
76 -14 30 8c8c8c
77 -14 30 8c8c8c
78 -14 30 8c8c8c
79 -14 30 8c8c8c
64 -13 30 8c8c8c
65 -13 30 8c8c8c
66 -13 30 8c8c8c
67 -13 30 8c8c8c
68 -13 30 8c8c8c
69 -13 30 8c8c8c
70 -13 30 8c8c8c
71 -13 30 8c8c8c
72 -13 30 8c8c8c
73 -13 30 8c8c8c
74 -13 30 8c8c8c
75 -13 30 8c8c8c
76 -13 30 8c8c8c
77 -13 30 8c8c8c
78 -13 30 8c8c8c
79 -13 30 8c8c8c
64 -12 30 8c8c8c
65 -12 30 8c8c8c
66 -12 30 8c8c8c
67 -12 30 8c8c8c
68 -12 30 8c8c8c
69 -12 30 8c8c8c
70 -12 30 8c8c8c
71 -12 30 8c8c8c
72 -12 30 8c8c8c
73 -12 30 8c8c8c
74 -12 30 8c8c8c
75 -12 30 8c8c8c
76 -12 30 8c8c8c
77 -12 30 8c8c8c
78 -12 30 8c8c8c
79 -12 30 8c8c8c
64 -11 30 8c8c8c
65 -11 30 8c8c8c
66 -11 30 8c8c8c
67 -11 30 8c8c8c
68 -11 30 8c8c8c
69 -11 30 8c8c8c
70 -11 30 8c8c8c
71 -11 30 8c8c8c
72 -11 30 8c8c8c
73 -11 30 8c8c8c
74 -11 30 8c8c8c
75 -11 30 8c8c8c
76 -11 30 8c8c8c
77 -11 30 8c8c8c
78 -11 30 8c8c8c
79 -11 30 8c8c8c
64 -10 30 8c8c8c
65 -10 30 8c8c8c
66 -10 30 8c8c8c
67 -10 30 8c8c8c
68 -10 30 8c8c8c
69 -10 30 8c8c8c
70 -10 30 8c8c8c
71 -10 30 8c8c8c
72 -10 30 8c8c8c
73 -10 30 8c8c8c
74 -10 30 8c8c8c
75 -10 30 8c8c8c
76 -10 30 8c8c8c
77 -10 30 8c8c8c
78 -10 30 8c8c8c
79 -10 30 8c8c8c
64 -9 30 8c8c8c
65 -9 30 8c8c8c
66 -9 30 8c8c8c
67 -9 30 8c8c8c
68 -9 30 8c8c8c
69 -9 30 8c8c8c
70 -9 30 8c8c8c
71 -9 30 8c8c8c
72 -9 30 8c8c8c
73 -9 30 8c8c8c
74 -9 30 8c8c8c
75 -9 30 8c8c8c
76 -9 30 8c8c8c
77 -9 30 8c8c8c
78 -9 30 8c8c8c
79 -9 30 8c8c8c
64 -8 30 8c8c8c
65 -8 30 8c8c8c
66 -8 30 8c8c8c
67 -8 30 8c8c8c
68 -8 30 8c8c8c
69 -8 30 8c8c8c
70 -8 30 8c8c8c
71 -8 30 8c8c8c
72 -8 30 8c8c8c
73 -8 30 8c8c8c
74 -8 30 8c8c8c
75 -8 30 8c8c8c
76 -8 30 8c8c8c
77 -8 30 8c8c8c
78 -8 30 8c8c8c
79 -8 30 8c8c8c
64 -7 30 8c8c8c
65 -7 30 8c8c8c
66 -7 30 8c8c8c
67 -7 30 8c8c8c
68 -7 30 8c8c8c
69 -7 30 8c8c8c
70 -7 30 8c8c8c
71 -7 30 8c8c8c
72 -7 30 8c8c8c
73 -7 30 8c8c8c
74 -7 30 8c8c8c
75 -7 30 8c8c8c
76 -7 30 8c8c8c
77 -7 30 8c8c8c
78 -7 30 8c8c8c
79 -7 30 8c8c8c
64 -6 30 8c8c8c
65 -6 30 8c8c8c
66 -6 30 8c8c8c
67 -6 30 8c8c8c
68 -6 30 8c8c8c
69 -6 30 8c8c8c
70 -6 30 8c8c8c
71 -6 30 8c8c8c
72 -6 30 8c8c8c
73 -6 30 8c8c8c
74 -6 30 8c8c8c
75 -6 30 8c8c8c
76 -6 30 8c8c8c
77 -6 30 8c8c8c
78 -6 30 8c8c8c
79 -6 30 8c8c8c
64 -5 30 8c8c8c
65 -5 30 8c8c8c
66 -5 30 8c8c8c
67 -5 30 8c8c8c
68 -5 30 8c8c8c
69 -5 30 8c8c8c
70 -5 30 8c8c8c
71 -5 30 8c8c8c
72 -5 30 8c8c8c
73 -5 30 8c8c8c
74 -5 30 8c8c8c
75 -5 30 8c8c8c
76 -5 30 8c8c8c
77 -5 30 8c8c8c
78 -5 30 8c8c8c
79 -5 30 8c8c8c
64 -4 30 8c8c8c
65 -4 30 8c8c8c
66 -4 30 8c8c8c
67 -4 30 8c8c8c
68 -4 30 8c8c8c
69 -4 30 8c8c8c
70 -4 30 8c8c8c
71 -4 30 8c8c8c
72 -4 30 8c8c8c
73 -4 30 8c8c8c
74 -4 30 8c8c8c
75 -4 30 8c8c8c
76 -4 30 8c8c8c
77 -4 30 8c8c8c
78 -4 30 8c8c8c
79 -4 30 8c8c8c
64 -3 30 8c8c8c
65 -3 30 8c8c8c
66 -3 30 8c8c8c
67 -3 30 8c8c8c
68 -3 30 8c8c8c
69 -3 30 8c8c8c
70 -3 30 8c8c8c
71 -3 30 8c8c8c
72 -3 30 8c8c8c
73 -3 30 8c8c8c
74 -3 30 8c8c8c
75 -3 30 8c8c8c
76 -3 30 8c8c8c
77 -3 30 8c8c8c
78 -3 30 8c8c8c
79 -3 30 8c8c8c
64 -2 30 8c8c8c
65 -2 30 8c8c8c
66 -2 30 8c8c8c
67 -2 30 8c8c8c
68 -2 30 8c8c8c
69 -2 30 8c8c8c
70 -2 30 8c8c8c
71 -2 30 8c8c8c
72 -2 30 8c8c8c
73 -2 30 8c8c8c
74 -2 30 8c8c8c
75 -2 30 8c8c8c
76 -2 30 8c8c8c
77 -2 30 8c8c8c
78 -2 30 8c8c8c
79 -2 30 8c8c8c
64 -1 30 8c8c8c
65 -1 30 8c8c8c
66 -1 30 8c8c8c
67 -1 30 8c8c8c
68 -1 30 8c8c8c
69 -1 30 8c8c8c
70 -1 30 8c8c8c
71 -1 30 8c8c8c
72 -1 30 8c8c8c
73 -1 30 8c8c8c
74 -1 30 8c8c8c
75 -1 30 8c8c8c
76 -1 30 8c8c8c
77 -1 30 8c8c8c
78 -1 30 8c8c8c
79 -1 30 8c8c8c
64 -16 31 8c8c8c
65 -16 31 8c8c8c
66 -16 31 8c8c8c
67 -16 31 8c8c8c
68 -16 31 8c8c8c
69 -16 31 8c8c8c
70 -16 31 8c8c8c
71 -16 31 8c8c8c
72 -16 31 8c8c8c
73 -16 31 8c8c8c
74 -16 31 8c8c8c
75 -16 31 8c8c8c
76 -16 31 8c8c8c
77 -16 31 8c8c8c
78 -16 31 8c8c8c
79 -16 31 8c8c8c
64 -15 31 8c8c8c
65 -15 31 8c8c8c
66 -15 31 8c8c8c
67 -15 31 8c8c8c
68 -15 31 8c8c8c
69 -15 31 8c8c8c
70 -15 31 8c8c8c
71 -15 31 8c8c8c
72 -15 31 8c8c8c
73 -15 31 8c8c8c
74 -15 31 8c8c8c
75 -15 31 8c8c8c
76 -15 31 8c8c8c
77 -15 31 8c8c8c
78 -15 31 8c8c8c
79 -15 31 8c8c8c
64 -14 31 8c8c8c
65 -14 31 8c8c8c
66 -14 31 8c8c8c
67 -14 31 8c8c8c
68 -14 31 8c8c8c
69 -14 31 8c8c8c
70 -14 31 8c8c8c
71 -14 31 8c8c8c
72 -14 31 8c8c8c
73 -14 31 8c8c8c
74 -14 31 8c8c8c
75 -14 31 8c8c8c
76 -14 31 8c8c8c
77 -14 31 8c8c8c
78 -14 31 8c8c8c
79 -14 31 8c8c8c
64 -13 31 8c8c8c
65 -13 31 8c8c8c
66 -13 31 8c8c8c
67 -13 31 8c8c8c
68 -13 31 8c8c8c
69 -13 31 8c8c8c
70 -13 31 8c8c8c
71 -13 31 8c8c8c
72 -13 31 8c8c8c
73 -13 31 8c8c8c
74 -13 31 8c8c8c
75 -13 31 8c8c8c
76 -13 31 8c8c8c
77 -13 31 8c8c8c
78 -13 31 8c8c8c
79 -13 31 8c8c8c
64 -12 31 8c8c8c
65 -12 31 8c8c8c
66 -12 31 8c8c8c
67 -12 31 8c8c8c
68 -12 31 8c8c8c
69 -12 31 8c8c8c
70 -12 31 8c8c8c
71 -12 31 8c8c8c
72 -12 31 8c8c8c
73 -12 31 8c8c8c
74 -12 31 8c8c8c
75 -12 31 8c8c8c
76 -12 31 8c8c8c
77 -12 31 8c8c8c
78 -12 31 8c8c8c
79 -12 31 8c8c8c
64 -11 31 8c8c8c
65 -11 31 8c8c8c
66 -11 31 8c8c8c
67 -11 31 8c8c8c
68 -11 31 8c8c8c
69 -11 31 8c8c8c
70 -11 31 8c8c8c
71 -11 31 8c8c8c
72 -11 31 8c8c8c
73 -11 31 8c8c8c
74 -11 31 8c8c8c
75 -11 31 8c8c8c
76 -11 31 8c8c8c
77 -11 31 8c8c8c
78 -11 31 8c8c8c
79 -11 31 8c8c8c
64 -10 31 8c8c8c
65 -10 31 8c8c8c
66 -10 31 8c8c8c
67 -10 31 8c8c8c
68 -10 31 8c8c8c
69 -10 31 8c8c8c
70 -10 31 8c8c8c
71 -10 31 8c8c8c
72 -10 31 8c8c8c
73 -10 31 8c8c8c
74 -10 31 8c8c8c
75 -10 31 8c8c8c
76 -10 31 8c8c8c
77 -10 31 8c8c8c
78 -10 31 8c8c8c
79 -10 31 8c8c8c
64 -9 31 8c8c8c
65 -9 31 8c8c8c
66 -9 31 8c8c8c
67 -9 31 8c8c8c
68 -9 31 8c8c8c
69 -9 31 8c8c8c
70 -9 31 8c8c8c
71 -9 31 8c8c8c
72 -9 31 8c8c8c
73 -9 31 8c8c8c
74 -9 31 8c8c8c
75 -9 31 8c8c8c
76 -9 31 8c8c8c
77 -9 31 8c8c8c
78 -9 31 8c8c8c
79 -9 31 8c8c8c
64 -8 31 8c8c8c
65 -8 31 8c8c8c
66 -8 31 8c8c8c
67 -8 31 8c8c8c
68 -8 31 8c8c8c
69 -8 31 8c8c8c
70 -8 31 8c8c8c
71 -8 31 8c8c8c
72 -8 31 8c8c8c
73 -8 31 8c8c8c
74 -8 31 8c8c8c
75 -8 31 8c8c8c
76 -8 31 8c8c8c
77 -8 31 8c8c8c
78 -8 31 8c8c8c
79 -8 31 8c8c8c
64 -7 31 8c8c8c
65 -7 31 8c8c8c
66 -7 31 8c8c8c
67 -7 31 8c8c8c
68 -7 31 8c8c8c
69 -7 31 8c8c8c
70 -7 31 8c8c8c
71 -7 31 8c8c8c
72 -7 31 8c8c8c
73 -7 31 8c8c8c
74 -7 31 8c8c8c
75 -7 31 8c8c8c
76 -7 31 8c8c8c
77 -7 31 8c8c8c
78 -7 31 8c8c8c
79 -7 31 8c8c8c
64 -6 31 8c8c8c
65 -6 31 8c8c8c
66 -6 31 8c8c8c
67 -6 31 8c8c8c
68 -6 31 8c8c8c
69 -6 31 8c8c8c
70 -6 31 8c8c8c
71 -6 31 8c8c8c
72 -6 31 8c8c8c
73 -6 31 8c8c8c
74 -6 31 8c8c8c
75 -6 31 8c8c8c
76 -6 31 8c8c8c
77 -6 31 8c8c8c
78 -6 31 8c8c8c
79 -6 31 8c8c8c
64 -5 31 8c8c8c
65 -5 31 8c8c8c
66 -5 31 8c8c8c
67 -5 31 8c8c8c
68 -5 31 8c8c8c
69 -5 31 8c8c8c
70 -5 31 8c8c8c
71 -5 31 8c8c8c
72 -5 31 8c8c8c
73 -5 31 8c8c8c
